,condition,initial_tempo,note_duration,melodic_interval,motion_direction,strongest_pitch,pitches_classes,importance_bass,importance_middle,importance_height
2197,dutch,120.0,0.2109375,2.0425531914893615,0.5,9,"[0.5, 0.0, 0.8333333333333333, 0.0, 0.25, 0.0, 0.16666666666666666, 0.41666666666666663, 0.0, 0.8333333333333333, 0.0, 1.0]",0.0,0.8333333333333334,0.16666666666666666
2198,dutch,120.0,0.63,2.8260869565217392,0.43478260869565216,2,"[0.5, 0.0, 0.5, 0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.6666666666666666, 0.0, 1.0, 0.0, 0.8333333333333333]",0.0,0.7916666666666666,0.20833333333333334
2199,dutch,120.0,0.3185483870967742,2.0352941176470587,0.4666666666666667,2,"[0.5238095238095237, 0.0, 0.7619047619047619, 0.0, 0.38095238095238093, 0.0, 0.19047619047619047, 0.38095238095238093, 0.0, 0.8571428571428571, 0.0, 1.0]",0.0,0.8604651162790697,0.13953488372093023
2200,dutch,120.0,0.395,2.6382978723404253,0.6,2,"[0.0, 0.07692307692307693, 0.6923076923076923, 0.0, 0.7692307692307693, 0.0, 1.0, 0.46153846153846156, 0.0, 0.7692307692307693, 0.0, 0.23076923076923078]",0.0,0.8846153846153846,0.11538461538461539
2201,dutch,120.0,0.5292553191489362,1.7777777777777777,0.475,5,"[0.5, 0.1, 0.7000000000000001, 0.0, 1.0, 0.5, 0.1, 0.2, 0.0, 1.0, 0.0, 0.9]",0.0,0.42,0.58
2202,dutch,120.0,0.339041095890411,1.6764705882352942,0.49019607843137253,9,"[0.5789473684210527, 0.0, 0.894736842105263, 0.0, 0.3157894736842105, 0.0, 0.10526315789473684, 0.5789473684210527, 0.0, 0.3684210526315789, 0.0, 1.0]",0.0,0.6027397260273972,0.3972602739726027
2203,dutch,120.0,0.31333333333333335,1.8082191780821917,0.45901639344262296,2,"[0.4545454545454546, 0.0, 0.18181818181818182, 0.0, 0.2272727272727273, 0.0, 0.18181818181818182, 0.8181818181818182, 0.0, 1.0, 0.0, 0.6818181818181819]",0.0,0.9230769230769231,0.07692307692307693
2204,dutch,120.0,0.36160714285714285,1.7647058823529411,0.5526315789473685,2,"[1.0, 0.0, 0.9166666666666666, 0.0, 0.75, 0.41666666666666663, 0.0, 0.75, 0.0, 0.41666666666666663, 0.0, 0.41666666666666663]",0.0,0.44642857142857145,0.5535714285714286
2205,dutch,120.0,0.5875,2.1186440677966103,0.4489795918367347,2,"[0.8333333333333333, 0.0, 0.5833333333333333, 0.0, 0.16666666666666666, 0.5833333333333333, 0.0, 0.8333333333333333, 0.08333333333333333, 1.0, 0.0, 0.9166666666666666]",0.0,0.85,0.15
2206,dutch,120.0,0.4107142857142857,2.0638297872340425,0.3974358974358974,4,"[0.4074074074074074, 0.0, 0.1111111111111111, 0.0, 0.2962962962962963, 1.0, 0.0, 0.7037037037037037, 0.0, 0.7407407407407407, 0.25925925925925924, 0.0]",0.0,0.9789473684210527,0.021052631578947368
2207,dutch,120.0,0.2669172932330827,2.6171875,0.45132743362831856,3,"[0.4074074074074074, 0.0, 0.5185185185185185, 0.0, 0.2962962962962963, 0.0, 0.9259259259259258, 0.9259259259259258, 0.0, 1.0, 0.0, 0.8518518518518519]",0.0,0.6541353383458647,0.3458646616541353
2208,dutch,120.0,0.3449074074074074,2.12,0.5,3,"[0.3571428571428571, 0.0, 0.21428571428571427, 0.0, 1.0, 0.5, 0.0, 1.0, 0.0, 0.5, 0.0, 0.3571428571428571]",0.0,0.9090909090909091,0.09090909090909091
2209,dutch,120.0,0.42115384615384616,1.9838709677419355,0.4583333333333333,5,"[0.14285714285714285, 0.0, 0.6666666666666666, 0.0, 0.2857142857142857, 0.0, 0.3333333333333333, 1.0, 0.0, 0.5238095238095237, 0.0, 0.23809523809523808]",0.0,0.9402985074626866,0.05970149253731343
2210,dutch,120.0,0.3567708333333333,2.630434782608696,0.425,3,"[0.4545454545454546, 0.0, 0.7272727272727273, 0.0, 1.0, 0.6363636363636364, 0.09090909090909091, 0.9090909090909092, 0.0, 0.36363636363636365, 0.0, 0.4545454545454546]",0.0,0.7254901960784313,0.27450980392156865
2211,dutch,120.0,0.5204918032786885,1.8305084745762712,0.475,2,"[0.3333333333333333, 0.0, 0.4, 0.0, 0.3333333333333333, 0.0, 0.13333333333333333, 0.8666666666666667, 0.0, 1.0, 0.0, 0.9333333333333333]",0.0,0.8833333333333333,0.11666666666666667
2212,dutch,120.0,0.5055555555555555,2.0681818181818183,0.46153846153846156,5,"[0.2727272727272727, 0.0, 0.7272727272727273, 0.0, 0.6363636363636364, 0.0, 0.5454545454545454, 1.0, 0.0, 0.5454545454545454, 0.0, 0.36363636363636365]",0.0,0.28888888888888886,0.7111111111111111
2213,dutch,120.0,0.4642857142857143,1.9852941176470589,0.3870967741935484,3,"[0.42857142857142855, 0.14285714285714285, 0.9285714285714285, 0.0, 0.9285714285714285, 1.0, 0.0, 0.5714285714285714, 0.0, 0.3571428571428571, 0.07142857142857142, 0.7857142857142857]",0.0,0.1917808219178082,0.8082191780821918
2214,dutch,120.0,0.3347457627118644,1.8070175438596492,0.45454545454545453,9,"[0.24, 0.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.16, 0.0, 0.68]",0.0,0.4838709677419355,0.5161290322580645
2215,dutch,120.0,0.2924107142857143,1.7363636363636363,0.46835443037974683,5,"[0.2962962962962963, 0.0, 1.0, 0.0, 0.2222222222222222, 0.0, 0.1111111111111111, 1.0, 0.0, 0.7407407407407407, 0.0, 0.8888888888888888]",0.0,0.7565217391304347,0.24347826086956523
2216,dutch,120.0,0.6586538461538461,1.8478260869565217,0.4,2,"[1.0, 0.0, 0.9090909090909092, 0.0, 0.6363636363636364, 0.2727272727272727, 0.0, 0.5454545454545454, 0.0, 0.4545454545454546, 0.09090909090909091, 0.7272727272727273]",0.0,0.6274509803921569,0.37254901960784315
2217,dutch,120.0,0.39285714285714285,1.7173913043478262,0.41025641025641024,2,"[0.0, 0.0, 0.3571428571428571, 0.0, 1.0, 0.0, 0.7857142857142857, 0.5714285714285714, 0.07142857142857142, 0.7142857142857142, 0.0, 0.14285714285714285]",0.0,0.0,1.0
2218,dutch,120.0,0.3055555555555556,1.9761904761904763,0.46875,2,"[0.1875, 0.0, 0.1875, 0.0, 0.1875, 0.0, 0.125, 0.375, 0.0, 0.875, 0.0, 1.0]",0.0,0.8723404255319149,0.1276595744680851
2219,dutch,120.0,0.33394160583941607,1.916030534351145,0.4731182795698925,9,"[0.46875, 0.03125, 1.0, 0.0, 0.4375, 0.0, 0.1875, 0.625, 0.0, 0.65625, 0.0, 0.84375]",0.0,0.5735294117647058,0.4264705882352941
2220,dutch,120.0,0.36486486486486486,1.6527777777777777,0.5294117647058824,9,"[0.8823529411764706, 0.0, 1.0, 0.0, 0.1764705882352941, 0.0, 0.058823529411764705, 0.5882352941176471, 0.0, 0.6470588235294118, 0.0, 0.9411764705882353]",0.0,0.7397260273972602,0.2602739726027397
2221,dutch,120.0,0.35294117647058826,1.7959183673469388,0.42424242424242425,2,"[0.3333333333333333, 0.0, 0.4666666666666667, 0.0, 0.2, 0.0, 0.4, 0.5333333333333333, 0.0, 1.0, 0.0, 0.4]",0.0,0.82,0.18
2222,dutch,120.0,0.25609756097560976,1.9135802469135803,0.5166666666666667,2,"[1.0, 0.0, 0.7368421052631579, 0.0, 0.5263157894736842, 0.0, 0.3684210526315789, 0.47368421052631576, 0.0, 0.6842105263157894, 0.0, 0.5263157894736842]",0.0,0.6341463414634146,0.36585365853658536
2223,dutch,120.0,0.33487654320987653,2.230769230769231,0.5094339622641509,7,"[0.23809523809523808, 0.0, 0.8095238095238095, 0.0, 0.23809523809523808, 0.0, 0.23809523809523808, 0.6190476190476191, 0.0, 1.0, 0.0, 0.8095238095238095]",0.0,0.8554216867469879,0.14457831325301204
2224,dutch,120.0,0.5,1.5365853658536586,0.46153846153846156,3,"[0.0, 0.26666666666666666, 0.26666666666666666, 0.0, 0.06666666666666667, 0.0, 0.4666666666666667, 0.4666666666666667, 0.0, 1.0, 0.0, 0.26666666666666666]",0.0,0.8095238095238095,0.19047619047619047
2225,dutch,120.0,0.5681818181818182,1.609375,0.4473684210526316,2,"[0.08571428571428572, 0.0, 1.0, 0.0, 0.2857142857142857, 0.0, 0.11428571428571428, 0.17142857142857143, 0.0, 0.05714285714285714, 0.0, 0.2571428571428571]",0.0,0.2028985507246377,0.7971014492753623
2226,dutch,120.0,0.34649122807017546,1.2222222222222223,0.44,2,"[0.045454545454545456, 0.0, 0.13636363636363635, 0.0, 0.09090909090909091, 0.0, 0.13636363636363635, 0.8181818181818182, 0.0, 1.0, 0.0, 0.2727272727272727]",0.0,1.0,0.0
2227,dutch,120.0,0.3549107142857143,2.185185185185185,0.5102040816326531,1,"[0.05555555555555555, 0.05555555555555555, 0.611111111111111, 0.0, 1.0, 0.7777777777777777, 0.0, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0, 0.05555555555555555]",0.0,0.03636363636363636,0.9636363636363636
2228,dutch,120.0,0.3125,1.9777777777777779,0.475,2,"[0.0, 0.4, 1.0, 0.0, 0.8, 0.0, 0.4, 0.3333333333333333, 0.0, 0.2, 0.0, 0.4666666666666667]",0.0,0.07407407407407407,0.9259259259259259
2229,dutch,120.0,0.28350515463917525,2.2604166666666665,0.5119047619047619,2,"[0.0, 0.42105263157894735, 0.894736842105263, 0.0, 1.0, 0.0, 0.9473684210526315, 0.5789473684210527, 0.0, 0.894736842105263, 0.0, 0.3684210526315789]",0.0,0.1134020618556701,0.8865979381443299
2230,dutch,120.0,0.4230769230769231,2.546875,0.46551724137931033,2,"[0.3157894736842105, 0.10526315789473684, 1.0, 0.0, 0.5789473684210527, 0.0, 0.5263157894736842, 0.5263157894736842, 0.0, 0.2631578947368421, 0.0, 0.10526315789473684]",0.0,0.18461538461538463,0.8153846153846154
2231,dutch,120.0,0.6893939393939394,2.1333333333333333,0.5,9,"[0.30000000000000004, 0.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.30000000000000004, 0.0, 0.5, 0.0, 0.8]",0.0,0.6129032258064516,0.3870967741935484
2232,dutch,120.0,0.33620689655172414,2.234782608695652,0.43617021276595747,2,"[0.5384615384615385, 0.0, 0.5384615384615385, 0.0, 0.34615384615384615, 0.0, 0.5, 1.0, 0.0, 0.7692307692307693, 0.0, 0.7692307692307693]",0.0,0.7327586206896551,0.2672413793103448
2233,dutch,120.0,0.5555555555555556,2.7169811320754715,0.4666666666666667,5,"[0.0, 0.21428571428571427, 0.5, 0.0, 0.7857142857142857, 0.0, 0.5, 0.5714285714285714, 0.0, 1.0, 0.0, 0.2857142857142857]",0.0,0.2037037037037037,0.7962962962962963
2234,dutch,120.0,0.6017699115044248,2.4375,0.4752475247524752,1,"[0.6296296296296295, 0.0, 0.6296296296296295, 0.0, 0.25925925925925924, 0.18518518518518517, 0.037037037037037035, 0.6666666666666666, 0.037037037037037035, 1.0, 0.7037037037037037, 0.037037037037037035]",0.0,0.6460176991150443,0.35398230088495575
2235,dutch,120.0,0.676923076923077,2.5483870967741935,0.44,5,"[0.5294117647058824, 0.0, 0.4117647058823529, 0.0, 0.6470588235294118, 0.4117647058823529, 0.0, 0.5882352941176471, 0.0, 1.0, 0.0, 0.3529411764705882]",0.0,0.8805970149253731,0.11940298507462686
2236,dutch,120.0,0.6582278481012658,1.4675324675324675,0.4897959183673469,9,"[0.5714285714285714, 0.0, 0.5357142857142857, 0.0, 0.10714285714285714, 0.0, 0.0, 0.17857142857142855, 0.0, 1.0, 0.0, 0.5357142857142857]",0.0,0.7560975609756098,0.24390243902439024
2237,dutch,120.0,0.3897058823529412,2.3,0.4444444444444444,5,"[0.38461538461538464, 0.07692307692307693, 1.0, 0.0, 0.5384615384615385, 0.0, 0.6153846153846154, 0.6923076923076923, 0.0, 0.46153846153846156, 0.0, 0.15384615384615385]",0.0,0.13725490196078433,0.8627450980392157
2238,dutch,120.0,0.32575757575757575,1.1864406779661016,0.5384615384615384,4,"[0.44, 0.0, 0.0, 0.0, 0.16, 1.0, 0.0, 0.2, 0.0, 0.6, 0.16, 0.0]",0.0,0.921875,0.078125
2239,dutch,120.0,0.34274193548387094,1.0833333333333333,0.48,2,"[0.0, 0.06976744186046512, 0.06976744186046512, 0.0, 0.046511627906976744, 0.0, 0.09302325581395349, 0.09302325581395349, 0.0, 1.0, 0.0, 0.13953488372093023]",0.0,0.8769230769230769,0.12307692307692308
2240,dutch,120.0,0.6650943396226415,1.8627450980392157,0.4186046511627907,7,"[0.0, 0.5625, 1.0, 0.0, 0.3125, 0.0, 0.375, 0.0625, 0.0625, 0.625, 0.0, 0.5]",0.0,0.48214285714285715,0.5178571428571429
2241,dutch,120.0,0.28191489361702127,1.1136363636363635,0.44,11,"[0.5294117647058824, 0.0, 0.5294117647058824, 0.0, 0.23529411764705882, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5294117647058824, 0.0, 1.0]",0.0,0.7142857142857143,0.2857142857142857
2242,dutch,120.0,0.40350877192982454,1.8148148148148149,0.4489795918367347,2,"[0.5294117647058824, 0.0, 0.3529411764705882, 0.0, 0.3529411764705882, 0.0, 0.1764705882352941, 0.47058823529411764, 0.0, 0.8235294117647058, 0.0, 1.0]",0.0,0.7777777777777778,0.2222222222222222
2243,dutch,120.0,0.39204545454545453,1.3373493975903614,0.4727272727272727,4,"[0.5, 0.0, 0.07692307692307693, 0.0, 0.038461538461538464, 0.0, 0.15384615384615385, 0.7307692307692308, 0.0, 0.7307692307692308, 0.0, 1.0]",0.0,0.9761904761904762,0.023809523809523808
2244,dutch,120.0,0.3395061728395062,2.217948717948718,0.45588235294117646,11,"[0.9375, 0.0, 0.75, 0.0, 0.75, 0.25, 0.0, 0.5625, 0.0, 0.9375, 0.0, 1.0]",0.0,0.6987951807228916,0.30120481927710846
2245,dutch,120.0,0.42410714285714285,2.7735849056603774,0.4583333333333333,10,"[0.8333333333333333, 0.0, 0.8333333333333333, 0.0, 0.75, 0.3333333333333333, 0.0, 0.41666666666666663, 0.0, 0.6666666666666666, 1.0, 0.0]",0.0,0.6206896551724138,0.3793103448275862
2246,dutch,120.0,0.5154320987654321,1.935897435897436,0.4696969696969697,2,"[0.75, 0.0, 0.9375, 0.0, 1.0, 0.5, 0.0625, 0.875, 0.0, 0.4375, 0.0, 0.375]",0.0,0.2911392405063291,0.7088607594936709
2247,dutch,120.0,0.5573770491803278,2.25,0.4186046511627907,7,"[0.4375, 0.0, 1.0, 0.0, 0.4375, 0.0, 0.1875, 0.4375, 0.0, 0.6875, 0.0, 0.625]",0.0,0.8524590163934426,0.14754098360655737
2248,dutch,120.0,0.33152173913043487,2.738255033557047,0.46218487394957986,7,"[1.0, 0.0, 0.38235294117647056, 0.6470588235294118, 0.0, 0.6176470588235294, 0.0, 0.8235294117647058, 0.0, 0.4411764705882353, 0.5, 0.0]",0.0,0.9266666666666666,0.07333333333333333
2249,dutch,120.0,0.3448275862068966,2.0727272727272728,0.4318181818181818,9,"[0.4, 0.0, 1.0, 0.0, 0.5333333333333333, 0.0, 0.26666666666666666, 0.5333333333333333, 0.0, 0.5333333333333333, 0.0, 0.7333333333333333]",0.0,0.45,0.55
2250,dutch,120.0,0.3433734939759036,2.2195121951219514,0.4520547945205479,2,"[0.0, 0.4117647058823529, 0.7647058823529411, 0.0, 0.8235294117647058, 0.0, 1.0, 0.7647058823529411, 0.0, 0.8235294117647058, 0.058823529411764705, 0.23529411764705882]",0.0,0.1927710843373494,0.8072289156626506
2251,dutch,120.0,0.3270547945205479,1.5070422535211268,0.5,2,"[0.7037037037037037, 0.0, 1.0, 0.0, 0.4074074074074074, 0.0, 0.037037037037037035, 0.07407407407407407, 0.0, 0.1111111111111111, 0.0, 0.3333333333333333]",0.0,0.4583333333333333,0.5416666666666666
2252,dutch,120.0,0.6666666666666666,1.2413793103448276,0.29411764705882354,9,"[0.46153846153846156, 0.0, 0.07692307692307693, 0.0, 0.07692307692307693, 0.15384615384615385, 0.07692307692307693, 0.3076923076923077, 0.0, 1.0, 0.0, 0.15384615384615385]",0.0,0.9666666666666667,0.03333333333333333
2253,dutch,120.0,0.3392857142857143,1.5294117647058822,0.5111111111111111,2,"[0.28, 0.0, 0.48, 0.0, 0.08, 0.0, 0.04, 0.32, 0.0, 1.0, 0.0, 0.72]",0.0,0.7808219178082192,0.2191780821917808
2254,dutch,120.0,0.626984126984127,1.901639344262295,0.4423076923076923,9,"[1.0, 0.0, 0.38095238095238093, 0.0, 0.23809523809523808, 0.09523809523809523, 0.0, 0.38095238095238093, 0.0, 0.5238095238095237, 0.0, 0.5238095238095237]",0.0,0.7575757575757576,0.24242424242424243
2255,dutch,120.0,0.30178571428571427,1.507462686567164,0.38461538461538464,4,"[0.2857142857142857, 0.0, 0.07142857142857142, 0.0, 0.21428571428571427, 1.0, 0.0, 0.25, 0.0, 0.5, 0.10714285714285714, 0.0]",0.0,1.0,0.0
2256,dutch,120.0,0.5526315789473685,1.5454545454545454,0.5,9,"[0.611111111111111, 0.0, 0.2777777777777778, 0.0, 0.1111111111111111, 0.0, 0.1111111111111111, 0.611111111111111, 0.0, 1.0, 0.0, 0.611111111111111]",0.0,0.9,0.1
2257,dutch,120.0,0.3192307692307692,0.7049180327868853,0.42857142857142855,3,"[0.0, 0.0, 0.02, 0.0, 0.1, 0.04, 0.0, 1.0, 0.0, 0.1, 0.0, 0.06]",0.0,0.9393939393939394,0.06060606060606061
2258,dutch,120.0,0.3093220338983051,1.25,0.4473684210526316,2,"[0.2857142857142857, 0.0, 0.14285714285714285, 0.0, 0.09523809523809523, 0.0, 0.09523809523809523, 0.38095238095238093, 0.0, 0.9047619047619047, 0.0, 1.0]",0.0,0.8688524590163934,0.13114754098360656
2259,dutch,120.0,0.33771929824561403,1.6481481481481481,0.55,9,"[0.2857142857142857, 0.0, 1.0, 0.0, 0.42857142857142855, 0.0, 0.09523809523809523, 0.2857142857142857, 0.0, 0.19047619047619047, 0.0, 0.5238095238095237]",0.0,0.4067796610169492,0.5932203389830508
2260,dutch,120.0,0.3,2.9318181818181817,0.37142857142857144,3,"[0.5454545454545454, 0.0, 0.2727272727272727, 0.0, 0.8181818181818182, 0.0, 0.5454545454545454, 1.0, 0.0, 0.5454545454545454, 0.0, 0.36363636363636365]",0.0,0.7777777777777778,0.2222222222222222
2261,dutch,120.0,0.3058823529411765,2.4404761904761907,0.3888888888888889,3,"[0.4375, 0.0, 0.8125, 0.0, 0.6875, 0.0, 1.0, 0.6875, 0.0, 0.875, 0.0, 0.8125]",0.0,0.6,0.4
2262,dutch,120.0,0.3,1.565217391304348,0.47058823529411764,7,"[0.8333333333333333, 0.0, 0.4444444444444444, 0.0, 0.05555555555555555, 0.16666666666666666, 0.0, 1.0, 0.0, 0.611111111111111, 0.7777777777777777, 0.0]",0.0,0.8857142857142857,0.11428571428571428
2263,dutch,120.0,0.27586206896551724,3.813953488372093,0.43023255813953487,5,"[0.0, 0.5882352941176471, 0.5294117647058824, 0.0, 1.0, 0.0, 0.7058823529411764, 0.0, 0.7647058823529411, 0.8235294117647058, 0.0, 0.7058823529411764]",0.0,0.367816091954023,0.632183908045977
2264,dutch,120.0,0.38333333333333336,1.943661971830986,0.4642857142857143,9,"[1.0, 0.0, 0.6000000000000001, 0.0, 0.15000000000000002, 0.1, 0.0, 0.45, 0.0, 0.8, 0.0, 0.7000000000000001]",0.0,0.7368421052631579,0.2631578947368421
2265,dutch,120.0,0.5307692307692308,2.1746031746031744,0.43333333333333335,2,"[0.875, 0.0625, 1.0, 0.0, 1.0, 0.5, 0.0, 0.125, 0.0, 0.125, 0.0, 0.3125]",0.0,0.328125,0.671875
2266,dutch,120.0,0.6032608695652174,2.058139534883721,0.44776119402985076,9,"[1.0, 0.0, 0.5652173913043478, 0.0, 0.21739130434782608, 0.3913043478260869, 0.0, 0.4782608695652174, 0.0, 0.6086956521739131, 0.0, 0.5217391304347826]",0.0,0.8275862068965517,0.1724137931034483
2267,dutch,120.0,0.5634920634920635,1.7377049180327868,0.39622641509433965,9,"[0.5, 0.05, 1.0, 0.0, 0.5, 0.15000000000000002, 0.0, 0.1, 0.0, 0.45, 0.0, 0.55]",0.0,0.5454545454545454,0.45454545454545453
2268,dutch,120.0,0.4955357142857143,2.2777777777777777,0.5,2,"[0.7142857142857142, 0.0, 0.8571428571428571, 0.0, 0.14285714285714285, 0.0, 0.07142857142857142, 0.42857142857142855, 0.0, 1.0, 0.0, 1.0]",0.0,0.7796610169491526,0.22033898305084745
2269,dutch,120.0,0.37222222222222223,2.0454545454545454,0.425,2,"[0.15384615384615385, 0.07692307692307693, 1.0, 0.0, 0.9230769230769231, 0.8461538461538463, 0.0, 0.23076923076923078, 0.0, 0.23076923076923078, 0.0, 0.0]",0.0,0.044444444444444446,0.9555555555555556
2270,dutch,120.0,0.35999999999999993,2.189189189189189,0.5161290322580645,5,"[0.75, 0.0, 1.0, 0.0, 0.5625, 0.0, 0.375, 0.8125, 0.0, 0.5, 0.0, 0.6875]",0.0,0.4666666666666667,0.5333333333333333
2271,dutch,120.0,0.23295454545454544,1.721311475409836,0.4888888888888889,2,"[0.5714285714285714, 0.0, 0.7857142857142857, 0.0, 0.42857142857142855, 0.0, 0.07142857142857142, 1.0, 0.0, 0.8571428571428571, 0.0, 0.7142857142857142]",0.0,0.8387096774193549,0.16129032258064516
2272,dutch,120.0,0.3480392156862745,1.88,0.5238095238095238,10,"[0.6428571428571428, 0.0, 0.5714285714285714, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.5714285714285714, 0.0, 0.5714285714285714, 1.0, 0.0]",0.0,0.7843137254901961,0.21568627450980393
2273,dutch,120.0,0.2746478873239437,1.9130434782608696,0.45901639344262296,2,"[0.6875, 0.0, 0.6875, 0.0, 0.25, 0.0, 0.125, 0.625, 0.0, 1.0, 0.0, 1.0]",0.0,0.8428571428571429,0.15714285714285714
2274,dutch,120.0,0.4007352941176471,1.621212121212121,0.5333333333333333,2,"[0.3333333333333333, 0.0, 1.0, 0.0, 0.4444444444444444, 0.0, 0.037037037037037035, 0.2222222222222222, 0.0, 0.3333333333333333, 0.0, 0.25925925925925924]",0.0,0.323943661971831,0.676056338028169
2275,dutch,120.0,0.6409090909090909,2.156862745098039,0.4864864864864865,2,"[1.0, 0.0, 0.6842105263157894, 0.05263157894736842, 0.42105263157894735, 0.05263157894736842, 0.0, 0.21052631578947367, 0.0, 0.2631578947368421, 0.2631578947368421, 0.0]",0.0,0.5178571428571429,0.48214285714285715
2276,dutch,120.0,0.5777777777777777,1.670731707317073,0.4827586206896552,2,"[0.5454545454545454, 0.0, 0.2727272727272727, 0.045454545454545456, 0.0, 0.09090909090909091, 0.0, 1.0, 0.0, 0.9090909090909092, 0.9090909090909092, 0.0]",0.0,0.9397590361445783,0.060240963855421686
2277,dutch,120.0,0.5204081632653061,1.9578947368421054,0.5172413793103449,7,"[0.0, 0.7058823529411764, 0.9411764705882353, 0.0, 0.8235294117647058, 0.0, 0.8823529411764706, 0.5882352941176471, 0.058823529411764705, 1.0, 0.0, 0.8823529411764706]",0.0,0.3,0.7
2278,dutch,120.0,0.36619718309859156,2.5714285714285716,0.421875,3,"[0.0, 0.5882352941176471, 0.5294117647058824, 0.0, 0.5294117647058824, 0.0, 0.6470588235294118, 0.29411764705882354, 0.0, 1.0, 0.0, 0.5882352941176471]",0.0,0.3380281690140845,0.6619718309859155
2279,dutch,120.0,0.3798076923076923,2.06,0.5121951219512195,9,"[0.3076923076923077, 0.07692307692307693, 1.0, 0.0, 0.46153846153846156, 0.0, 0.07692307692307693, 0.7692307692307693, 0.0, 0.5384615384615385, 0.0, 1.0]",0.0,0.43636363636363634,0.5636363636363636
2280,dutch,120.0,0.3442622950819672,2.8,0.5272727272727272,2,"[0.0, 0.23076923076923078, 0.7692307692307693, 0.0, 0.5384615384615385, 0.0, 0.6153846153846154, 0.0, 0.6153846153846154, 1.0, 0.0, 0.9230769230769231]",0.0,0.19672131147540983,0.8032786885245902
2281,dutch,120.0,0.351123595505618,2.909090909090909,0.43037974683544306,5,"[0.7333333333333333, 0.06666666666666667, 1.0, 0.0, 0.9333333333333333, 0.0, 0.7333333333333333, 1.0, 0.0, 0.8, 0.0, 0.6666666666666666]",0.0,0.47191011235955055,0.5280898876404494
2282,dutch,120.0,0.36637931034482757,1.9454545454545455,0.4878048780487805,4,"[0.3529411764705882, 0.0, 0.29411764705882354, 0.0, 0.3529411764705882, 0.0, 0.1764705882352941, 0.7058823529411764, 0.0, 0.6470588235294118, 0.0, 1.0]",0.0,0.9,0.1
2283,dutch,120.0,0.29385964912280704,1.6272727272727272,0.4567901234567901,4,"[0.0, 0.12903225806451613, 0.7096774193548387, 0.0, 0.6774193548387096, 0.0, 1.0, 0.5161290322580645, 0.0, 0.4838709677419355, 0.0, 0.1935483870967742]",0.0,0.9391304347826087,0.06086956521739131
